0.6244503775475754,0.311120650953164,0.3182768785307273,0.3764146494987775,0.5236283906771037,1.0531698654914128,15.834351336704547,21.72861684642709,0.4167462940821383,0.09765938228823161,0.5477007540689051,0.09310638198691165,0.009126315393588295,0.011637816838678665,0.5309987768909522,0.02165774986566447,0.000910009043310684,0.005659244784597792,0.04780271417846016,0.0005448836272323012,0.0694870452340026,0.006003699180331257,0.006845012622973518,0.03793784780777635,0.006215963323916964,0.02448669380288546,0.030520750204697723,0.02260405706525527,0.020102092852644266,0.019923191211266508,0.012264327193672802,0.007648377919539995,0.01070066149612918,0.007584136805552511,0.00480670687751632,0.008082119594284851,0.009927501213937925,0.009326480691488805,0.008907933819729747,0.008663553976823888,0.008273298196046061,0.007798344018573741,0.0073529439272157415,0.006856402248314749,0.006159863670864326,0.00542136774740282,0.004809313829008981,0.0043848859337584055,0.004148874243221536,0.00382719909817053,0.003413830506457145,0.0031294263477836433,0.0029882571717743268,0.0029131818264592664,0.0028740581233749896,0.002820015209319853,0.0027647954428766013,0.0027044488877277194,0.0025902773661453855,0.0024684048127002578,0.0023052485106483628,0.0021205924691373003,0.0019777198689228405,0.0018721493441968542,0.0017399545582204112,0.0016198948885586277,0.0015447505642786064,0.0014830930849505572,0.0014486275669930435,0.0013777249632907712,0.001290018047420275,0.0012317738934006298,0.0012001416945250161,0.0011684534704806781,0.0011401241658005495,0.0011108200879535993,0.0010800049497756237,0.0010532333390929733,0.0010309447134429829,0.0010075112960505628,0.0009848311419093142,0.0009637676215384219,0.0009418990227314106,0.0009248090793561646,0.0009093772218992327,0.0008931558305616662,0.0008761005385913538,0.0008546079237201164,0.000836895874280597,0.0008275574825734684,0.0008231936724661874,0.0008214546253213933,0.0008195555987930743,0.0008098515861871614,0.0007944385117347728,0.0007864269126072012,0.0007811887212539343,0.0007734510949167717,0.0007631793821907798,0.0007577786206947406,0.0007581682061165632,0.000758581432216518,0.0007589684268790932,0.0007584483319601846,0.0007574767972424226,0.0007565949675636006,0.0007593810052892361,0.0007641347246632457,0.0007692385203805555,0.0007757571944918329,0.0007812418318185054,0.0007862620755500876,0.000772119444663626,0.0007622169151303835,0.0007574894271937535,0.000731241149879071,0.0007038088955883425,0.0006868659778003847,0.000657874734132554,0.000627166140928626,0.0005871097645152979,0.000549485139500528,0.0005144496545085939,0.0004807399905614991,0.0004477508815300777,0.00041694319178493805,0.0003865338312740808,0.00035754971219418045,0.0003350188505545614,0.0003221838406292261,0.00031595798708188233,0.00031188178363554937,0.0003019409432499366,0.000282988243975835,0.00026176863036028877,0.00024213961338466247,0.0002239635913484305,0.00020412896524203513,0.00018398513201946676,0.00015765129488064003,0.00012791423639447411,9.729324323759768e-05,7.673229777620347e-05,6.563520153849151e-05,5.5163158353697024e-05,4.494413519389836e-05,3.660091888266403e-05,2.9783238769750217e-05,2.367240845609134e-05,1.933441202626119e-05,1.7123312354351895e-05,1.4610337414939588e-05,1.1493126173162367e-05,9.097943341380586e-06,7.335002919427736e-06,6.210772090075056e-06,5.473603930727824e-06,4.924563754128031e-06,4.620687125106426e-06,4.345121017760406e-06,4.10713711174648e-06,3.94208307854589e-06,3.7501207721123507e-06,3.623513606142663e-06,3.5449034936794784e-06,3.4416487838757307e-06,3.358469219790005e-06,3.309167071312642e-06,3.2815657699810224e-06,3.257183487014255e-06,3.2406317738726497e-06,3.2494824551514613e-06,3.279221132862157e-06,3.306835387990013e-06,3.453077270605671e-06
0.11367918873799199,0.03664353605063852,0.01853420136935095,0.014665254814221967,0.011327653938881905,0.00854942817457163,0.00625716906131446,0.0044462369618102765,0.0030666980647466205,0.0020504391186170765,0.0013302560948394275,0.0008407328447310829,0.0005174468410489476,0.0003119584455469735,0.00018496299592861843,0.00010814492717577043,6.292744176030645e-05,3.676888837521618e-05,2.186113153510892e-05,1.3512512519868182e-05,9.025321748772552e-06,6.878834838711875e-06,6.4994292968586444e-06,8.725752640303935e-06,2.7065864796974024e-05,0.0034515812983464175,1.3697801476549105e-05,7.220822184758214e-06,7.527562885985721e-07,0.0002836760468643304,0.00018072203896640857,4.370357222064202e-06,0.00011430341840542152,0.00014641869582363137,5.143149718193168e-05,7.321890547341229e-05,2.6540372268272672e-05,8.147335399391445e-05,5.71318641464123e-05,1.1384547662352735e-05,5.193054332181415e-05,2.7993746636179564e-05,3.907927720197451e-05,2.938972088952387e-05,2.6458286728507565e-05,2.164396731213895e-05,2.1094806702500486e-05,1.8792447139899687e-05,1.753772406658135e-05,1.5858937231615382e-05,1.3774407955943074e-05,1.2412357343664366e-05,1.1776175021636675e-05,1.1439210527770706e-05,1.1263615995143629e-05,1.102782479174455e-05,1.0796942388478151e-05,1.0545024225535382e-05,1.0076256623274275e-05,9.609017318452244e-06,9.020308020755998e-06,8.433049465106399e-06,7.972078460825537e-06,7.667221899425905e-06,7.330284778051383e-06,7.060953148466952e-06,6.065114537164429e-06,5.107328251053968e-06,4.808927035553722e-06,4.260775102225051e-06,3.727360974499181e-06,3.433014993606682e-06,3.2613306213826887e-06,3.1372880705207255e-06,3.018087713395587e-06,2.8928891309782147e-06,2.7612352026614577e-06,2.666286872957612e-06,2.611739428211907e-06,2.5543908651748795e-06,2.4941034089729165e-06,2.430700963244381e-06,2.3649996844425594e-06,2.3180043100868487e-06,2.2780828999372057e-06,2.236118589509298e-06,2.1919955019226705e-06,2.1212403487835075e-06,2.045608786293212e-06,2.0055336339832795e-06,1.9868062877522028e-06,1.979342721751218e-06,1.9715803393852795e-06,1.9418674999204795e-06,1.8859988762543074e-06,1.8404738608974458e-06,1.8098933134538026e-06,1.7931668963474398e-06,1.7761229583403013e-06,1.7712981005147256e-06,1.7836836966859196e-06,1.796785539716621e-06,1.8110288156406272e-06,1.8352251856626457e-06,1.8642737860016857e-06,1.8945244949234029e-06,1.9153649974941225e-06,1.931586848341495e-06,1.9436585732774394e-06,1.9276433847404857e-06,1.9057321615460304e-06,1.8525683962429288e-06,1.7877758841571198e-06,1.578476690396012e-06,1.3649904178600242e-06,1.275663029274646e-06,1.2111766328848429e-06,1.1613025848453781e-06,1.1311066209065537e-06,1.1014042742301414e-06,1.0879908410051444e-06,1.0941756554474027e-06,1.0904735259793107e-06,1.0536643681070951e-06,9.977743026559567e-07,9.629824974033229e-07,9.216404549476243e-07,8.688877332244061e-07,8.229357070009844e-07,7.944240637024798e-07,7.798892707445722e-07,7.700967619297106e-07,7.451768457171321e-07,6.932288752424306e-07,6.266402715095629e-07,5.565484450797784e-07,4.829419907483076e-07,4.21952019553379e-07,3.7020405074951065e-07,2.923407634107913e-07,2.1027242269447563e-07,1.525728986962892e-07,1.1707137036127567e-07,9.178356786366089e-08,7.166122822684982e-08,6.143897129628368e-08,5.086333550114768e-08,3.992645125015107e-08,3.3734054627762025e-08,3.039039986973046e-08,2.8316440937838272e-08,2.549360713663458e-08,2.3629814194065966e-08,2.333892216538578e-08,2.3767776113036487e-08,2.5435586578932548e-08,2.7401994429850885e-08,3.0240973438925896e-08,3.375134035611027e-08,3.7648913975210027e-08,4.1942006409460976e-08,4.4545011731860607e-08,4.5768037460084294e-08,4.5499682116028117e-08,4.496589116033667e-08,4.3358072071526764e-08,4.0486761587971934e-08,3.8388760484426206e-08,3.591381736325741e-08,3.314059164071796e-08,2.8658834309174393e-08,2.266533533379692e-08,1.8693792118645842e-08,1.6276746378967566e-08,1.113772534490086e-08
0.042799889108676145,0.01742176935623756,0.01249189474805076,0.011662772729175635,0.011094360917865989,0.0108508180016934,0.011030628092684264,0.011915931892860913,0.01421220937391269,0.020319680494172588,0.04487986970817462,2.2334284348081215,0.2996293592487716,0.011334107705853807,0.0028239434199839593,0.001055210072062538,0.0004935996952436548,0.00027383235575468017,0.00017869469786270048,0.00014292537094802028,0.0004556086946119594,0.05955223026306598,0.007853044422921826,0.0004426279968445076,0.003349806083549238,0.010725596142416242,0.002870310217990863,0.006908261842296447,0.007756039381346193,0.0074715404091005065,0.005863186379279187,0.006049631681053807,0.004333970861071472,0.0038057842710239593,0.002988666076543959,0.0018858441313798983,0.0015998065595321826,0.0014790054266115736,0.001394219430208731,0.0013429611676337057,0.0013160915404170559,0.001256631534546802,0.0011759475545829441,0.001091570477657665,0.0009450834317975635,0.0008142291989772588,0.0006579441127348223,0.0005243703135346193,0.0004969942306156345,0.00045037672329857864,0.00037520179995143146,0.0003205209775116751,0.0003015621792071675,0.000292853476501401,0.00028996374833218275,0.0002863499625169137,0.0002820824092457462,0.00027786806587748225,0.0002689688698876548,0.00025498006883928933,0.000236107542012467,0.0002154026163262741,0.0002032548687600406,0.0001951616516867411,0.00018408785580105582,0.00017434160578032486,0.00016670058129839593,0.0001562224432586396,0.00014996345671090355,0.00014630264286613197,0.00014520469635845686,0.0001390846874831066,0.00013566826370012183,0.0001335148653404467,0.00013154454201675126,0.0001296658020027005,0.00012777634674142132,0.00012612555758507614,0.0001247393526102944,0.0001232776829883655,0.00012167154069547209,0.00011952331679279188,0.00011836547480060914,0.00011606009393857869,0.00011491859956716751,0.00011321899650678171,0.00010953876700036548,0.00010769221851965482,9.990727086661929e-05,9.294199383490355e-05,8.99485933591675e-05,8.876716866475126e-05,8.769628502507614e-05,8.749974724257868e-05,8.136197120515735e-05,7.622510915884263e-05,7.392645967007106e-05,7.001974463890355e-05,6.475933670787818e-05,6.142552107019288e-05,5.738440753212182e-05,5.539846925413198e-05,5.149180001461929e-05,4.817900274649746e-05,4.574376133055634e-05,4.4475808725187814e-05,4.3696851464170556e-05,4.268133451434112e-05,4.086564502981523e-05,3.97604817573401e-05,3.859403093405076e-05,3.913020999953096e-05,3.847326460278782e-05,3.6234702923474106e-05,3.554778688864974e-05,3.463730225748629e-05,3.3803193527401015e-05,3.322043976980101e-05,3.2648804225991876e-05,3.2142861390190864e-05,3.164151145736853e-05,3.090013998662944e-05,2.939498203011573e-05,2.7889242519585787e-05,2.6309366319898475e-05,2.47522394143269e-05,2.273754855627411e-05,2.0624895611059898e-05,1.889408553791269e-05,1.788958148106802e-05,1.7418170132168527e-05,1.7104153859224366e-05,1.6441814205543147e-05,1.535200945409543e-05,1.3765456831135025e-05,1.2061970638420303e-05,1.1504759465880203e-05,1.0646788704467004e-05,9.491176765874112e-06,7.865921036257866e-06,6.070251663220305e-06,4.911461783782741e-06,4.145635279785786e-06,3.6527714564351265e-06,3.249550292397766e-06,2.979241238148426e-06,2.6472302186087308e-06,2.262349070244264e-06,1.911748012596345e-06,1.6448119716412182e-06,1.4548622345230456e-06,1.2189436288783755e-06,7.502303242810153e-07,4.47618279803736e-07,3.8796301831731975e-07,4.1819224187331976e-07,4.716609134182741e-07,5.34993977453401e-07,6.047740485709645e-07,6.759356539145178e-07,7.455284371638578e-07,8.029346873153299e-07,8.331173407583756e-07,8.377015433226395e-07,8.196097184188833e-07,7.549578547248731e-07,6.64289004427005e-07,6.012595390633502e-07,5.370372010915736e-07,4.7126298393786804e-07,3.720251412730965e-07,2.4381381960251777e-07,1.695713975141726e-07,1.3732386098022333e-07,8.375957646e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8692470461499932e-06,5.78809295731645e-06,8.452666174088345e-06,1.2426813136769441e-05,1.7757089789034893e-05,2.209326297204471e-05,2.5602537049174795e-05,2.9137764057065364e-05,3.2965727429213864e-05,4.720143134163724e-05,6.649426492042727e-05,8.586064367735189e-05,0.00010355795817365195,0.00012064511648270686,0.00013783457739754211,0.00015903009695208788,0.000192228409792734,0.0002462144566823905,0.0004281793146407618,0.0006740838193636956,0.0009138200501635584,0.0011931903636194288,0.0014857172002232326,0.00172219263666538,0.001995850002135904,0.00230221537925951,0.0026943254959686386,0.0030473203295610448,0.003397175162945644,0.0037196858278539255,0.0039961554624874645,0.004270413236413565,0.0044884774422643105,0.0046780756808846285,0.00483606017978897,0.004930878729793485,0.0049782896240202715,0.005009874217694715,0.00508893123612807,0.005246964311768299,0.005436565788837677,0.005626167265907055,0.005815545289991346,0.005961064998466801,0.006074041532346287,0.006243467471776807,0.006466755295960053,0.006563361469845249,0.006583504622993516,0.006596934471242045,0.006579492184609158,0.006510772295572791,0.006441288132558451,0.006371285817694638,0.006286794681739934,0.006210846574403417,0.006165281596140378,0.0061047031680388575,0.006026588538281731,0.005956310955247885,0.005889922749534148,0.005850747231264924,0.005813835388888085,0.005468176290104594,0.004915981864121134,0.004220324144814815,0.0033814460158650772,0.002543264801152881,0.0017394833638822967,0.0014103688536524811,0.0012683751685126903,0.001055189362324734,0.0008421126918700731,0.0007121925925128169,0.0006439759584602506,0.0005845565712770193,0.0005198397291227376,0.0004659629475043387,0.00043693316629270354,0.00041870685114258206,0.0003716327556179528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9162152789456272e-20,1.0507959620919658e-19,2.0090765963934783e-19,3.0160379754908597e-19,1.9324744862456072e-17,7.678825258355083e-16,1.8023247101211385e-14,3.013662179843395e-13,3.3291309362632686e-12,2.4905050584784918e-11,9.979764890143042e-11,2.2701532414129312e-10,3.333142109691367e-10,4.0494006720454085e-10,7.680603645194109e-10,2.3294699389369802e-09,7.161623772292855e-09,1.9469684543135443e-08,4.668899766811585e-08,1.0118672817795107e-07,1.9836922578692888e-07,4.933141294557141e-07,1.3331569681954446e-06,3.0968726924475633e-06,4.908451472605235e-06,6.462311783358157e-06,8.110214389589513e-06,9.865991957802069e-06,1.1603778063829938e-05,1.3292645845497194e-05,1.483419123104447e-05,1.606757054854068e-05,1.671738525708805e-05,1.756350296425435e-05,1.881846280998132e-05,2.0126612799038913e-05,2.160957521579559e-05,2.3447442290122347e-05,2.5804877419767934e-05,2.8875374167333202e-05,3.2736987799527104e-05,3.7408701615552195e-05,4.23150425512473e-05,4.647259267040211e-05,4.914259485654086e-05,4.991890338383287e-05,4.980666433897302e-05,4.880163358216392e-05,4.7124275723099434e-05,4.586828713479113e-05,4.451117730261404e-05,4.320504327996021e-05,4.141671500477968e-05,3.940826810956266e-05,3.81767294570438e-05,3.74762618626534e-05,3.57978199026624e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728988864896781e-14,1.4688864980834342e-12,3.957454055277418e-12,7.729255293034867e-11,3.458663285160508e-08,8.090005507499341e-07,3.4303273814960277e-06,8.572857421100296e-06,2.033560065844683e-05,4.501755432732015e-05,9.359793456736914e-05,0.0001685741241692678,0.0002516296252717618,0.0003193814810098775,0.0003632644847850893,0.0004101785287269021,0.0004803054969670009,0.0005637167506037789,0.0006562458416835044,0.0007484300385392294,0.0008337975024970586,0.0009150898140310387,0.0009989394005092559,0.0010936884445519152,0.001205329018965392,0.0013312767030297403,0.0014626601143709447,0.001551984003702024,0.0016017979308520151,0.0016459426770540576,0.0016519161764349476,0.0016277750094799372,0.0015840603095141174,0.0015211535461224438,0.0014054271038473384,0.001234169834058049,0.0011083248753238812,0.001032374566704311,0.0008243973489867433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313683481521014e-24,2.6949574856571045e-23,1.2448896006181897e-15,3.914144062740494e-11,6.651999999902157e-09,3.6927918660800537e-08,1.8967156103722482e-07,5.723191640831666e-07,2.4239927547565044e-06,6.427407186537692e-06,1.5649298016499887e-05,3.1424178395161215e-05,4.5955695456268626e-05,7.249214247235935e-05,0.00011388238668819213,0.00015921143094969979,0.00021184152578189902,0.0002699041464914387,0.0003427398849737603,0.00040403062041000667,0.00044751150778287753,0.000486726928861063,0.0005369146061494329,0.0005807876909690905,0.0006105460433964866,0.0006282415504589727,0.0006395292732301535,0.0006479264346622193,0.0006424354620409162,0.0006351473301801201,0.0006130537316802313,0.00058835503365666,0.0005471193451354236,0.0004840342113130087,0.00042778890928138756,0.00039055802082775185,0.0002958284029331999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.687169627679187e-08,2.041127296214822e-05,8.93980860848934e-05,0.00021929994406820304,0.0003620802470537462,0.0004983116565248731,0.0006228557993106599,0.0007270052548716751,0.0008093272023285278,0.0008538160845711675,0.0008812988620458883,0.0009205995497971574,0.0009533080709202029,0.0009721362256335025,0.0009885378805577665,0.0010029595043275126,0.0010194238938188833,0.0010177621146653807,0.00098830754853401,0.0009501644738166496,0.0007789558872676142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2721218129976525e-06,0.00015648189349964692,0.0011427983150838481,0.002573292668683486,0.0036076641774901936,0.004520735639289539,0.005340291494331259,0.0058120289180616964,0.006020183382346672,0.0062095802785337864,0.006349439172500375,0.006428903914214581,0.00648001176600284,0.006513035519900543,0.006529246232355282,0.00649079203206768,0.00642980029357501,0.006379631505878629,0.0061344456656876835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356668280852922e-07,1.547875068476255e-05,7.374252508210438e-05,0.00017176691050970562,0.0002550114711742283,0.0003405665938897946,0.00041808949919594686,0.0005119812015365735,0.0005991527987331995,0.0006514486268486697,0.0006876786915361491,0.0007915426020983219
