120154.35575973583
8577284.393599657
5449208.900383749
429955814.19405085
16390732.676950678
329054.1110734173
12624.736376386116
1217665.7699162439
5882.85680432275
2056340.0540923162
74382675.73424284
3549275186.5804133
152317.1863135078
56614766.00395228
130776.41872198244
327500.84164735227
2067193.8784010606
